id;uri;title;description;created_at;city;answered;evaluated
162730539;/prefeitura-fortaleza/taxa-de-lixo_Zd2kKNHzoFJ6jHYS/;Taxa de lixo.;Venho aqui fazer essa reclamação pois confio muito no site e porque  não obtive respostas positiva as minhas dúvidas nos canais correspondentes, prefeitura, sefin..O que eu estou aborrecido com a nossa prefeitura e que, quando fazemos qualquer mudança, construção e outros no nosso imóvel, eles logo aparece para fiscalizar sem a gente ter chamado, isso para cobrar.Agora para tacar o pau e cobrar a taxa de lixo não vão fiscalizar para conferir se as informações bate com o que está no sistema, pra quê se e melhor só cobrar. Digo isso porque meu imóvel tem um valor venal de 28.000,00 e sou o único dono e não sou isento, minha sogra mora em uma casa onde o valor do imóvel e de 68 000,00 também único dono e está isento. Comprei o imóvel da caixa econômica federal em 2004, recebi a documentação toda certinha, fui no cartório, passei o registro para meu nome e me disseram que estava tudo ok. Me disseram que é porque na prefeitura,está contanto o nome da caixa, informação dada por vizinhos. Porque que não colocaram uma equipe para ir nas residências, ou ligar para verificar, digo isso porque não moro em um local nobre, água, luz, tem uma página no site da prefeitura que tem que consta meu nome no endereço, no mínimo deviam a acha estranho isso, mais é mais fácil cobrar que verificar, agora estou aqui procurando algum método que possa me ajudar, já que telefones, fale com a sefin, site da prefeitura, nada me dão soluções para ir resolver. Se der certo vou posta a foto do registro em meu nome e o site da prefeitura onde consta o meu nome no endereço. Desde o meu obrigado e espero que a pretura ou o órgão competente resolva meu problema sem mais aborrecimentos. Obrigado..;12/04/2023 às 09:25;Fortaleza - CE;False;False
162716955;/prefeitura-fortaleza/cobranca-absurda-da-taxa-de-manejo-de-residuos-solidos-em-fortaleza-mesmo_sQECiBssaVJifjsT/;COBRANÇA ABSURDA DA TAXA DE MANEJO DE RESÍDUOS SÓLIDOS EM FORTALEZA, MESMO AS PESSOAS DE BAIXA RENDA ESTÃO TENDO QUE PAGAR!;FORA COM ESSA TAXA DE MANEJO DE RESÍDUOS SÓLIDOS QUE NO FINAL DAS CONTAS VAI PREJUDICAR OS MAIS POBRES QUE ALUGAM UM IMÓVEL PARA MORAR. SOU PROPRIETÁRIO DE 12 CASAS DE ALUGUEL EM MESSEJANA E NENHUMA DE MINHAS CASAS LÁ FICOU ISENTA DA FAMIGERADA TAXA DE MANEJO DE RESÍDUOS SÓLIDOS, POIS,, SEGUNDO A LEI APROVADA, QUEM TEM MAIS DE UM IMÓVEL, MESMO QUE DESTINADO À LOCAÇÃO PARA PESSOAS DE BAIXA RENDA, NÃO TEM A ISENÇÃO NO PAGAMENTO DESTA TAXA!!! O ENGRAÇADO É QUE, TODOS OS POLÍTICOS ENVOLVIDOS NA APROVAÇÃO DESTA LEI SE AUTO ISENTARAM DO PAGAMENTO DA MESMA!!! CADÊ O PRINCÍPIO DA ISONOMIA!!! MAS QUE PESSOAS MAIS GANANCIOSAS, QUE SÓ PENSAM EM SI MESMAS!!!TEM UMA PETIÇÃO PARA REVOGAR ESSA FAMIGERADA TAXA DE MANEJO DE RESÍDUOS SÓLIDOS, EM CURSO NA INTERNET QUE TODOS DEVERIAM ASSINAR!!! SEGUE O LINK ABAIXO:Revogação imediata da Taxa de Manejo de Resíduos Sólidos Urbanos em Fortalezahttps://peticaopublica.com.br/psign.aspx?pi=BR131023;11/04/2023 às 23:05;Fortaleza - CE;False;False
162563757;/prefeitura-fortaleza/cobraca-abusiva-da-taxa-do-lixo_iQgV3SgiGiaXcGEJ/;Cobraça abusiva da taxa do lixo;Estou sendo obrigado a pagar 360 reais de taxa de lixo , absurdo, quero isenção ou redução.;10/04/2023 às 10:21;Fortaleza - CE;False;False
162327127;/prefeitura-fortaleza/taxa-do-lixo-valor-errado_Nk3FVL_UFclFOUoI/;Taxa do lixo - Valor errado;Olá!Consultei hoje o valor da minha taxa do lixo, pelo site da Sefin (Fortaleza - Ceará), conforme orientado.No entanto, com o valor que aparece pra mim, aparece que meu apartamento tem 115m, sendo que não tem nem 70.Como posso saber que estou pagando o valor correto, com essa informação completamente errada?Gostaria que as informações disponibilizadas fossem revisadas urgentemente.;05/04/2023 às 10:16;Fortaleza - CE;False;False
161773521;/prefeitura-fortaleza/iluminacao-publica_YUzvkKHQueqE-yOe/;iluminacao publica;Há mais de seis meses na rua agapito dos santos no quarteirão entre  RUA PEDRO I E AV DUQUE DE CAXIAS a luz do porte numero 0804092 encontra queimada solicito reparo como tambem necessidade corte arvores que impedem iluminação;27/03/2023 às 13:28;Fortaleza - CE;False;False
161594581;/prefeitura-fortaleza/iluminacao-publica_ice2ZmLcVJoEpqdc/;Iluminação pública;Gente, faz tempo que ligo pra esse número 156 pra reclamar do poste queimado, e nunca é da prefeitura, dizem q é da ambulância , ou polícia, presídio, quero saber oq tá havendo são os atendentes passando [Editado pelo Reclame Aqui] informação ou oq a ligação tá caindo em outra linha. Sério, nunca dá certo ligar pra esse número, não tem outro não que seja realmente da prefeitura.;23/03/2023 às 16:05;Fortaleza - CE;False;False
161294095;/prefeitura-fortaleza/aumento-passagem-onibus_EexvC3R5sWRGQXVq/;Aumento passagem onibus;Um absordo já aumentaram a passagem esse ano agora inventaram de aumentar novamente sendo que o salário não sai do lugar?;19/03/2023 às 13:09;Fortaleza - CE;False;False
159978681;/prefeitura-fortaleza/serasa-limpa-nome_7iKlU25B79Klj0_i/;Serasa Limpa Nome;Nossa empresa esta completamente endividada com diversos débitos na pessoa jurídicas aonde atingem também as pessoas físicas ligada a ela sócios e avalistas, na qual estamos buscamos consultoria para melhor atingir o nosso Limpa Nome e voltar ao mercado e poder trabalhar de forma mais tranquila, Em anexo coloco alguns extratos para sua analise e averiguação.;27/02/2023 às 09:46;JUAZEIRO DO NORTE - C;False;False
159934399;/prefeitura-fortaleza/via-nao-asfaltada_ir_Dz28DQ20bz_lU/;Via não asfaltada;Olá, sou Empresário e Servidor Público Federal, há um ano mudei de residência e atualmente resido na Rua III número 113 - Conjunto Planalto Novo Mondubim (cep 60.767-830). Essa referida via ainda não encontra-se asfaltada, em consulta na Regional da minha região foi constatado que já existiu ordem para o asfaltamento da via e a referida ordem econtra-se finalizada e até mesmo posteriormente uma manutençao do asfalto. Solicito providências para tentarmos resolver tal situação já que a mesma era pra já estar asfaltada e até agora nada foi feito.;25/02/2023 às 11:27;Fortaleza - CE;False;False
159755397;/prefeitura-fortaleza/acidente-em-buraco_C9wgmrl_M4KVstcG/;Acidente em buraco ;no dia 02/02/23 fiz uma viagem com a minha familia até a praia do futuro, decidimos entao ir ate o atacadao na unidade de papicu comprar algumas coisas para levar para o apartamento, chegamos la por volta de umas 6:40 hrs e o mercado so abria as 7:00 hrs entao decidimos esperar, e ao tentar estacionar o carro nas vagas do lado de fora (R. Valdetário Mota) o carro caiu em um enorme buraco, o buraco era tao grande que para tirar o carro tivemos que encher de pedras, entao entramos no mercado compramos algumas coisas, e ai levamos o carro na oficina dentro do mercado (TROK) pois nao tinha condições de andar com o carro ja que a roda estava amassada, pra nossa surpresa varias peças foram danificadas e o valor para conserto R$ 1.500,00 entao mandamos arrumar pois estavamos de férias com criança pequena e precisavamos do carro e tentar aproveitar o minimo do nosso passeio, entao fui ate o mercado e procurei o gerente onde ele foi comigo olhar o buraco e pegou os meus dados pois entraria em contato com a matriz, e hoje dia 09/02/23 o gerente osiel entrou em contato comigo e me disse que o buraco estava na via onde o cagece seria o responsavel é que nós deveriamos procurar o cagece, o buraco estava sem a menor sinalização ou proteção e em uma vala de dificil vizualização, a gente paga os nossos impostos para andar com segurança, pior uma cidade turistica aonde recebe muitos turistas ao andar por fortaleza podemos ver a quantidade buracos em outras vias tambem um absurdo, o que era pra ser uma viagem tranquila de familia se tornou uma dor de cabeça e fonte de preocupação!Procurei o cagece o qual me informou e prestou atendimento por meio do portal ceara transparente e me responderam assim:Prezado Sr. Gildivan,Em resposta a sua manifestação, temos a informar que não há registro de obra realizada pela Companhia no local em questão. Todavia, após uma averiguação feita na área, entorno do mercado Atacadão, unidade Papicu, foi verificado a existência de alguns buracos, os quais se tratam de valas que fazem parte de uma galeria pluvial, muito provavelmente construída pelo próprio Atacadão ou pela Prefeitura. Tais valas coincidem com o espaço geográfico citado na presente manifestação e podem ter ocasionado o acidente. Seguem fotos em anexo.Com efeito, informamos que a companhia não se responsabiliza pelo caso, dado a imputabilidade do buraco à Cagece.Sem mais para o momento, renovamos votos de estima e consideração e, desde já, nos colocamos a disposição para mais esclarecimentos que se fizerem necessários.E ai gostaria de saber de quem é a responsabilidade afinal? ;22/02/2023 às 17:41;São Paulo - SP;False;False
162716955;/prefeitura-fortaleza/cobranca-absurda-da-taxa-de-manejo-de-residuos-solidos-em-fortaleza-mesmo_sQECiBssaVJifjsT/;COBRANÇA ABSURDA DA TAXA DE MANEJO DE RESÍDUOS SÓLIDOS EM FORTALEZA, MESMO AS PESSOAS DE BAIXA RENDA ESTÃO TENDO QUE PAGAR!;FORA COM ESSA TAXA DE MANEJO DE RESÍDUOS SÓLIDOS QUE NO FINAL DAS CONTAS VAI PREJUDICAR OS MAIS POBRES QUE ALUGAM UM IMÓVEL PARA MORAR. SOU PROPRIETÁRIO DE 12 CASAS DE ALUGUEL EM MESSEJANA E NENHUMA DE MINHAS CASAS LÁ FICOU ISENTA DA FAMIGERADA TAXA DE MANEJO DE RESÍDUOS SÓLIDOS, POIS,, SEGUNDO A LEI APROVADA, QUEM TEM MAIS DE UM IMÓVEL, MESMO QUE DESTINADO À LOCAÇÃO PARA PESSOAS DE BAIXA RENDA, NÃO TEM A ISENÇÃO NO PAGAMENTO DESTA TAXA!!! O ENGRAÇADO É QUE, TODOS OS POLÍTICOS ENVOLVIDOS NA APROVAÇÃO DESTA LEI SE AUTO ISENTARAM DO PAGAMENTO DA MESMA!!! CADÊ O PRINCÍPIO DA ISONOMIA!!! MAS QUE PESSOAS MAIS GANANCIOSAS, QUE SÓ PENSAM EM SI MESMAS!!!TEM UMA PETIÇÃO PARA REVOGAR ESSA FAMIGERADA TAXA DE MANEJO DE RESÍDUOS SÓLIDOS, EM CURSO NA INTERNET QUE TODOS DEVERIAM ASSINAR!!! SEGUE O LINK ABAIXO:Revogação imediata da Taxa de Manejo de Resíduos Sólidos Urbanos em Fortalezahttps://peticaopublica.com.br/psign.aspx?pi=BR131023;11/04/2023 às 23:05;Fortaleza - CE;False;False
162563757;/prefeitura-fortaleza/cobraca-abusiva-da-taxa-do-lixo_iQgV3SgiGiaXcGEJ/;Cobraça abusiva da taxa do lixo;Estou sendo obrigado a pagar 360 reais de taxa de lixo , absurdo, quero isenção ou redução.;10/04/2023 às 10:21;Fortaleza - CE;False;False
162327127;/prefeitura-fortaleza/taxa-do-lixo-valor-errado_Nk3FVL_UFclFOUoI/;Taxa do lixo - Valor errado;Olá!Consultei hoje o valor da minha taxa do lixo, pelo site da Sefin (Fortaleza - Ceará), conforme orientado.No entanto, com o valor que aparece pra mim, aparece que meu apartamento tem 115m, sendo que não tem nem 70.Como posso saber que estou pagando o valor correto, com essa informação completamente errada?Gostaria que as informações disponibilizadas fossem revisadas urgentemente.;05/04/2023 às 10:16;Fortaleza - CE;False;False
161773521;/prefeitura-fortaleza/iluminacao-publica_YUzvkKHQueqE-yOe/;iluminacao publica;Há mais de seis meses na rua agapito dos santos no quarteirão entre  RUA PEDRO I E AV DUQUE DE CAXIAS a luz do porte numero 0804092 encontra queimada solicito reparo como tambem necessidade corte arvores que impedem iluminação;27/03/2023 às 13:28;Fortaleza - CE;False;False
161594581;/prefeitura-fortaleza/iluminacao-publica_ice2ZmLcVJoEpqdc/;Iluminação pública;Gente, faz tempo que ligo pra esse número 156 pra reclamar do poste queimado, e nunca é da prefeitura, dizem q é da ambulância , ou polícia, presídio, quero saber oq tá havendo são os atendentes passando [Editado pelo Reclame Aqui] informação ou oq a ligação tá caindo em outra linha. Sério, nunca dá certo ligar pra esse número, não tem outro não que seja realmente da prefeitura.;23/03/2023 às 16:05;Fortaleza - CE;False;False
161294095;/prefeitura-fortaleza/aumento-passagem-onibus_EexvC3R5sWRGQXVq/;Aumento passagem onibus;Um absordo já aumentaram a passagem esse ano agora inventaram de aumentar novamente sendo que o salário não sai do lugar?;19/03/2023 às 13:09;Fortaleza - CE;False;False
159978681;/prefeitura-fortaleza/serasa-limpa-nome_7iKlU25B79Klj0_i/;Serasa Limpa Nome;Nossa empresa esta completamente endividada com diversos débitos na pessoa jurídicas aonde atingem também as pessoas físicas ligada a ela sócios e avalistas, na qual estamos buscamos consultoria para melhor atingir o nosso Limpa Nome e voltar ao mercado e poder trabalhar de forma mais tranquila, Em anexo coloco alguns extratos para sua analise e averiguação.;27/02/2023 às 09:46;JUAZEIRO DO NORTE - C;False;False
159934399;/prefeitura-fortaleza/via-nao-asfaltada_ir_Dz28DQ20bz_lU/;Via não asfaltada;Olá, sou Empresário e Servidor Público Federal, há um ano mudei de residência e atualmente resido na Rua III número 113 - Conjunto Planalto Novo Mondubim (cep 60.767-830). Essa referida via ainda não encontra-se asfaltada, em consulta na Regional da minha região foi constatado que já existiu ordem para o asfaltamento da via e a referida ordem econtra-se finalizada e até mesmo posteriormente uma manutençao do asfalto. Solicito providências para tentarmos resolver tal situação já que a mesma era pra já estar asfaltada e até agora nada foi feito.;25/02/2023 às 11:27;Fortaleza - CE;False;False
159755397;/prefeitura-fortaleza/acidente-em-buraco_C9wgmrl_M4KVstcG/;Acidente em buraco ;no dia 02/02/23 fiz uma viagem com a minha familia até a praia do futuro, decidimos entao ir ate o atacadao na unidade de papicu comprar algumas coisas para levar para o apartamento, chegamos la por volta de umas 6:40 hrs e o mercado so abria as 7:00 hrs entao decidimos esperar, e ao tentar estacionar o carro nas vagas do lado de fora (R. Valdetário Mota) o carro caiu em um enorme buraco, o buraco era tao grande que para tirar o carro tivemos que encher de pedras, entao entramos no mercado compramos algumas coisas, e ai levamos o carro na oficina dentro do mercado (TROK) pois nao tinha condições de andar com o carro ja que a roda estava amassada, pra nossa surpresa varias peças foram danificadas e o valor para conserto R$ 1.500,00 entao mandamos arrumar pois estavamos de férias com criança pequena e precisavamos do carro e tentar aproveitar o minimo do nosso passeio, entao fui ate o mercado e procurei o gerente onde ele foi comigo olhar o buraco e pegou os meus dados pois entraria em contato com a matriz, e hoje dia 09/02/23 o gerente osiel entrou em contato comigo e me disse que o buraco estava na via onde o cagece seria o responsavel é que nós deveriamos procurar o cagece, o buraco estava sem a menor sinalização ou proteção e em uma vala de dificil vizualização, a gente paga os nossos impostos para andar com segurança, pior uma cidade turistica aonde recebe muitos turistas ao andar por fortaleza podemos ver a quantidade buracos em outras vias tambem um absurdo, o que era pra ser uma viagem tranquila de familia se tornou uma dor de cabeça e fonte de preocupação!Procurei o cagece o qual me informou e prestou atendimento por meio do portal ceara transparente e me responderam assim:Prezado Sr. Gildivan,Em resposta a sua manifestação, temos a informar que não há registro de obra realizada pela Companhia no local em questão. Todavia, após uma averiguação feita na área, entorno do mercado Atacadão, unidade Papicu, foi verificado a existência de alguns buracos, os quais se tratam de valas que fazem parte de uma galeria pluvial, muito provavelmente construída pelo próprio Atacadão ou pela Prefeitura. Tais valas coincidem com o espaço geográfico citado na presente manifestação e podem ter ocasionado o acidente. Seguem fotos em anexo.Com efeito, informamos que a companhia não se responsabiliza pelo caso, dado a imputabilidade do buraco à Cagece.Sem mais para o momento, renovamos votos de estima e consideração e, desde já, nos colocamos a disposição para mais esclarecimentos que se fizerem necessários.E ai gostaria de saber de quem é a responsabilidade afinal? ;22/02/2023 às 17:41;São Paulo - SP;False;False
158819405;/prefeitura-fortaleza/buraco-aberto-pela-cagece-e-nao-fechado_4wTt3-hYARQFT4Vu/;Buraco aberto pela cagece e não fechado..;Não aguento mais nao conseguir transitar na região que moro (Mondubim e adjacências). A Cagece abre milhões de buracos e nao fecha. Jogam areia mais com as chuvas essa areia vai embora e o buraco fica e grande. Sao varias ruas e avenidas nessa situação. Avenida Maria Gomes de Sá no cep 60765173 é um inferno. Uma avenida de grande movimentação que liga os bairros Mondubim e Conjunto Esperança cheia de buracos e asfalto cortado. Não compreendo a logística de trabalho da cagece que faz os reparos e ja nao deixa agendado o reparo do asfalto. Peço a gentileza de alguém olhar pela população fica impossível andar por essas ruas e avenidas.;06/02/2023 às 14:56;Fortaleza - CE;False;False
162563757;/prefeitura-fortaleza/cobraca-abusiva-da-taxa-do-lixo_iQgV3SgiGiaXcGEJ/;Cobraça abusiva da taxa do lixo;Estou sendo obrigado a pagar 360 reais de taxa de lixo , absurdo, quero isenção ou redução.;10/04/2023 às 10:21;Fortaleza - CE;False;False
162327127;/prefeitura-fortaleza/taxa-do-lixo-valor-errado_Nk3FVL_UFclFOUoI/;Taxa do lixo - Valor errado;Olá!Consultei hoje o valor da minha taxa do lixo, pelo site da Sefin (Fortaleza - Ceará), conforme orientado.No entanto, com o valor que aparece pra mim, aparece que meu apartamento tem 115m, sendo que não tem nem 70.Como posso saber que estou pagando o valor correto, com essa informação completamente errada?Gostaria que as informações disponibilizadas fossem revisadas urgentemente.;05/04/2023 às 10:16;Fortaleza - CE;False;False
